dissimilarity_1_0,dissimilarity_1_45,dissimilarity_1_90,dissimilarity_1_135,dissimilarity_3_0,dissimilarity_3_45,dissimilarity_3_90,dissimilarity_3_135,dissimilarity_5_0,dissimilarity_5_45,dissimilarity_5_90,dissimilarity_5_135,correlation_1_0,correlation_1_45,correlation_1_90,correlation_1_135,correlation_3_0,correlation_3_45,correlation_3_90,correlation_3_135,correlation_5_0,correlation_5_45,correlation_5_90,correlation_5_135,contrast_1_0,contrast_1_45,contrast_1_90,contrast_1_135,contrast_3_0,contrast_3_45,contrast_3_90,contrast_3_135,contrast_5_0,contrast_5_45,contrast_5_90,contrast_5_135,energy_1_0,energy_1_45,energy_1_90,energy_1_135,energy_3_0,energy_3_45,energy_3_90,energy_3_135,energy_5_0,energy_5_45,energy_5_90,energy_5_135,homogeneity_1_0,homogeneity_1_45,homogeneity_1_90,homogeneity_1_135,homogeneity_3_0,homogeneity_3_45,homogeneity_3_90,homogeneity_3_135,homogeneity_5_0,homogeneity_5_45,homogeneity_5_90,homogeneity_5_135,ASM_1_0,ASM_1_45,ASM_1_90,ASM_1_135,ASM_3_0,ASM_3_45,ASM_3_90,ASM_3_135,ASM_5_0,ASM_5_45,ASM_5_90,ASM_5_135,label
0.7356053149606302,0.8639097278194556,0.692790354330709,0.8362576725153459,1.0400625,0.9742378432854618,0.8858124999999999,0.907596371882086,1.3589303861788622,1.3870967741935492,1.059133638211383,1.209222164412071,0.8309273376168853,0.778146222512176,0.8475742151951818,0.7900349082747917,0.697744317399143,0.7256548842149378,0.7711293873375195,0.7631729899127175,0.5082311835050187,0.48365312026847995,0.6830499370674913,0.599769312282805,1.0543799212598435,1.3782627565255132,0.9467273622047254,1.3044826089652193,1.8871874999999991,1.7006172839506164,1.4125625,1.468694885361551,3.07158282520325,3.1817117585848114,1.9482342479674806,2.472489594172739,0.2158413992214894,0.2029737765260601,0.22102181094673107,0.20575522792066792,0.18860099147240705,0.19383459746525863,0.20112195557826354,0.1989919089403946,0.1715246521382004,0.17119006607568096,0.18797839739969338,0.17882056798107418,0.6638987734706243,0.6189508212696256,0.6789180242811846,0.6281630934302594,0.5626920944417264,0.5839747502912767,0.6092963518099547,0.6016618328242979,0.4815583910564632,0.47443516636406996,0.5573525023029593,0.517100726645395,0.04658750961789036,0.04119835395725099,0.04885064091417253,0.042335213816686,0.03557033398437496,0.03757185117451885,0.04045004101562501,0.03959777982374229,0.02942070629113065,0.029306038722996017,0.035335877888957055,0.031976795533073976,3
0.7635334645669294,0.8808357616715237,0.6940821850393709,0.8591357182714362,1.0970625,1.0110859158478203,0.9098749999999992,0.9573570168808265,1.4494410569105691,1.4081685744016652,1.0791412601626005,1.327913631633715,0.8565730405153283,0.8189613022152556,0.8794644076521282,0.8263383030946321,0.7280913168262169,0.767953846002863,0.811201966493887,0.7888430449313099,0.5396524920286137,0.5585995103783291,0.7387444742933225,0.6137702745626249,1.1222933070866146,1.4129208258416537,0.9392839566929139,1.3552607105214218,2.137687500000001,1.8116654069035025,1.4643749999999978,1.6482111363063732,3.641895325203252,3.451222684703434,2.01930894308943,3.0166493236212317,0.19918709921473104,0.18837777860089547,0.2063487474097198,0.18986684884817823,0.17253992404839227,0.17821497864768562,0.18574316525110682,0.18216267924382526,0.15570583996033047,0.15735515210415918,0.17374910988961012,0.1606826345044952,0.6539245377133288,0.6122957467634398,0.677426977188513,0.6196174283751287,0.5504154116729846,0.5722099434984588,0.6000777714932126,0.5890743399847039,0.4699228199366786,0.48037501955304873,0.552109824204515,0.4927534439954101,0.03967550049357911,0.03548618747060799,0.04257980555756035,0.03604942029153696,0.02977002539062498,0.03176057861439504,0.03450052343749997,0.03318324170928877,0.024244308597752045,0.02476064389372307,0.030188753187431815,0.02581890903130519,3
0.7024483267716539,0.8511377022754048,0.7031250000000001,0.8215636431272868,0.9702500000000003,0.9754976064499868,0.9013749999999997,0.8508440413202316,1.2449822154471555,1.3796826222684708,1.0795223577235777,1.0797346514047876,0.8714396761553911,0.821663291623242,0.8709124533142766,0.8333256980205022,0.7803986925399619,0.7797847014198342,0.8059014588998825,0.8254882247262146,0.6568949806517004,0.5848237830120757,0.7269330001348143,0.7357777782832712,0.9710260826771655,1.347510695021391,0.9718257874015749,1.259408518817038,1.66975,1.6682413706223205,1.461499999999999,1.321869488536155,2.6255716463414647,3.1687044745057245,2.0534806910569112,2.01534859521332,0.20601654323574128,0.19091515472125156,0.20608007880051746,0.19389342602701176,0.18063220681989403,0.18006534751716435,0.1864017156824877,0.1906099777054236,0.16326892048161284,0.15725937572881576,0.1735742393632027,0.17274577401216518,0.6755380818666047,0.6234900795593447,0.6751726337870091,0.632591549908549,0.5836286688271981,0.5804878931629627,0.6047443438914024,0.6213289304325719,0.5092590353258843,0.4781963600729286,0.5546535552700361,0.5514596250211731,0.04244281608680406,0.03644859630223942,0.042468998878427484,0.037594660656492286,0.03262799414062497,0.03242352937647717,0.034745599609374976,0.036332163600862076,0.02665674039523122,0.024730511254616845,0.030128016570514386,0.02984110243906204,3
0.7243479330708665,0.8591977183954365,0.6927288385826775,0.825159650319301,1.0056249999999995,1.0005668934240355,0.9011250000000007,0.8706853111615012,1.3064659552845534,1.4277445369406874,1.0722815040650415,1.1017169614984383,0.8478509257035922,0.7961335302056476,0.8551966741374969,0.809782453107115,0.7346500511481528,0.735833209409786,0.7822474366128027,0.7900308717138104,0.5754626766794368,0.49428215735955205,0.7016236180557013,0.6832463204548213,1.0062130905511815,1.3466426932853868,0.9566313976377955,1.2564325128650267,1.7558749999999992,1.7437011841773733,1.4376250000000002,1.386054421768706,2.81129319105691,3.338384495317379,1.9701473577235775,2.093392299687826,0.2141925168771437,0.2004678591128498,0.21800616969270215,0.20357486038489472,0.18805241539927087,0.18841970267755845,0.19651938616997813,0.19942688027578956,0.17033524509086756,0.166091526421348,0.18388353329560425,0.18198691920360457,0.6658822805697076,0.6187669045021343,0.6798845452399614,0.6302714062441701,0.5707342304634946,0.572825952587857,0.602648020361991,0.615595383452526,0.49030884872774194,0.4650409343699883,0.5516720583636835,0.5453294309041994,0.04587843428616549,0.040187362537289405,0.047526690024083246,0.04144272378072938,0.035363710937499925,0.03550198435709953,0.03861986914062499,0.0397710805765341,0.02901409572016592,0.02758639514897334,0.0338131538172756,0.0331192387612193,3
0.7730684055118113,0.9001798003596007,0.7252091535433074,0.882943765887532,1.057749999999999,0.9788989669942051,0.8783125000000005,0.9314688838498358,1.3635035569105691,1.3306451612903243,0.9926321138211378,1.2109131113423512,0.8312898225236178,0.7807607001728573,0.8479048648468593,0.7896417560536654,0.7156419143269056,0.7493899711072436,0.7938089107993139,0.7725623704708754,0.5449382753596432,0.5591065409755648,0.7437908909105233,0.6311124697495716,1.14265501968504,1.4848409696819391,1.02872785433071,1.4247008494017,1.925374999999999,1.6955782312925156,1.3913125000000004,1.5391786344167293,3.0774263211382107,2.973855359001045,1.727642276422765,2.4896592091571295,0.20636804808820086,0.19446711255551713,0.2115818034549531,0.19585743492240942,0.18150850100615112,0.1875666046145632,0.19614146580816355,0.19123110956688302,0.16557761349150252,0.1673263616542633,0.18690741780303732,0.17284423815969063,0.6501268449157374,0.6074605226133525,0.6675191561709479,0.612015708194313,0.5561088800904969,0.5810747375873425,0.6116849264705881,0.5943665215373898,0.47952745036519245,0.4893689149548553,0.575690508823579,0.5173393817548955,0.04258777127173398,0.03781745786568017,0.044766859553250396,0.03836013481438585,0.03294533593749996,0.03518123116663588,0.03847147460937499,0.03656933726618122,0.027415946089541395,0.027998111304453312,0.03493438282979915,0.029875130665003857,3
0.776144192913386,0.9016678033356068,0.7166584645669288,0.8711017422034845,1.0452499999999993,1.0130385487528337,0.9069374999999993,0.9143361048122952,1.3474339430894313,1.435939125910509,1.0557672764227646,1.1460718002081163,0.8683301556711531,0.8302165684802879,0.8830518016261889,0.8380464567521363,0.7855411298802584,0.7952224758002969,0.8307141027831413,0.8291763149393194,0.6560318054733059,0.6178889444042442,0.7748000962695606,0.7465843100905194,1.1459768700787407,1.4805009610019229,1.0171013779527556,1.41223882447765,1.8743749999999995,1.7945956160241847,1.4773124999999985,1.4972285210380445,3.0064786585365835,3.3619276795005213,1.9660823170731723,2.230489073881375,0.19606512640509854,0.18466131961803867,0.202524646307689,0.18729051703919977,0.1742529758981895,0.1762344338383212,0.18441137353075585,0.18348323455018367,0.1580223218128307,0.15428998089836365,0.17396199241400054,0.16806385038123464,0.6486222420903551,0.6062858230889506,0.6715239983788789,0.6179605662378748,0.5587919117647056,0.5701178762103128,0.6029880938914023,0.6005271054290664,0.4832377875406031,0.46297898508379326,0.5606169716441413,0.5317598395642102,0.03844153379224727,0.03409980296307543,0.041016232362054525,0.03507773777281078,0.030364099609375014,0.031058575670313605,0.034007554687499955,0.03366609736099772,0.024971054191117833,0.023805398205617424,0.030262774804648784,0.028245457804966023,3
0.7989050196850392,0.9569099138198282,0.7711614173228346,0.9200198400396798,1.2100625,1.1647140337616526,1.0592499999999994,1.0621693121693125,1.601498983739837,1.644445889698232,1.3126905487804874,1.454279396462018,0.876418199608467,0.8308991480903973,0.8833996291646313,0.84212353581581,0.7474009269255149,0.7621611832055863,0.8010697088456268,0.8003426826660955,0.5723449028260945,0.5446915881323873,0.7047038139030198,0.6417029066644857,1.206508366141732,1.6511873023746062,1.1365649606299206,1.5415090830181661,2.4771875000000003,2.3289871504157222,1.942124999999998,1.9550894431846804,4.2177337398373975,4.49239073881374,2.888401930894306,3.534664412070759,0.19206231262317108,0.1784993368501004,0.1938780130443272,0.18133566754603397,0.16271126891291215,0.16496417057473362,0.17066482479373116,0.17084850840675875,0.14668890862138295,0.14568688031560031,0.15719759835957575,0.1513020918071225,0.6408665815281291,0.5896564079296683,0.6507315085331528,0.6013252520818361,0.5163600875932494,0.5296951578044011,0.5565033218172921,0.5561720961580906,0.43404653275979344,0.4301075000891505,0.4923260701553828,0.4651758611213373,0.036887931930160704,0.0318620132559256,0.0375886839420163,0.03288262432436576,0.02647495703125001,0.027213177573409804,0.02912648242187495,0.029189212824814317,0.02151763591253244,0.021224667096092047,0.02471108493001849,0.02289232298521093,3
0.804625984251969,0.9477958955917907,0.7605807086614176,0.9203298406596826,1.1155624999999998,1.1121819098009558,1.0400000000000003,1.0108969513731412,1.4322916666666665,1.5600936524453686,1.29147611788618,1.3439776274713837,0.836725222682089,0.7821976342271909,0.8505221519189561,0.7935791020463221,0.7133728325329401,0.7138466659610769,0.74385012790472,0.7586187681893314,0.5457716568225328,0.4657514171215391,0.6189430357494173,0.5967451455979605,1.2106299212598437,1.6159092318184634,1.1082677165354333,1.5315270630541282,2.130937499999999,2.12603930461073,1.899874999999999,1.7935878054925651,3.380462398373982,3.979188345473464,2.8259019308943087,3.0044875130072857,0.19586386675697032,0.18339740431722887,0.20044697651039906,0.18553062906248025,0.17137594593101446,0.17181476443059857,0.17656471790642372,0.1782305895307331,0.15596913996855138,0.15159670128338418,0.1621719140720253,0.1595424718893536,0.637965404211352,0.5917474316787936,0.6542502093205549,0.6000824085297437,0.5412336744833065,0.5423225908520021,0.5636654185520357,0.5713433729540167,0.4659440447303612,0.4403380424039048,0.4990880206888547,0.4846814456159044,0.03836265430099223,0.03363460791029712,0.04017899039216047,0.03442161432031964,0.02936971484374999,0.02952031327634208,0.031175099609374986,0.031766143044472665,0.024326372622529572,0.02298155984000361,0.026299729713784362,0.02545380033656519,3
0.8007504921259854,0.9476718953437908,0.7756520669291338,0.940603881207763,1.1871874999999996,1.1293146888384986,1.0434375000000005,1.0641849332325517,1.5638973577235782,1.591831425598335,1.2815040650406497,1.4631243496357937,0.8529305284776215,0.8031080112466193,0.860951787437663,0.8074794006500158,0.7081498148052598,0.7328174659793357,0.7706964174325994,0.7621806056752315,0.5118403051783634,0.49465039127917493,0.6631130434191784,0.5702620303878649,1.210937500000002,1.6224812449624906,1.1456077755905516,1.586521173042347,2.4025624999999993,2.199735449735447,1.8854374999999992,1.9577349458301816,4.007240853658538,4.155046826222685,2.765243902439024,3.5293314255983352,0.19235371931263204,0.17954499429806167,0.1951205007138019,0.18026628546570972,0.16394468984424282,0.1672058299536273,0.17265855484886924,0.17117304055990545,0.14808123736647874,0.14744662309506693,0.1593914320740592,0.15166635467854103,0.6402329414882252,0.5925559172385311,0.6488782700769585,0.5932835349833594,0.5231490697994371,0.5390039716510304,0.5608525658860216,0.5550758895996987,0.4408301234202417,0.43664746821017875,0.5004023144930604,0.45979679765342635,0.036999953333402835,0.032236404977490994,0.03807200979880477,0.03249593367560475,0.026877861328124978,0.02795778957048133,0.029810976562499994,0.02930020981452304,0.021928052859987418,0.021740506662138722,0.02540562861861943,0.023002683141477003,3
0.7722687007874017,0.9546779093558184,0.7453863188976377,0.8795957591915184,1.2712500000000007,1.2489292013101532,1.0956249999999996,1.0499496094734182,1.762258638211381,1.9157127991675327,1.40453506097561,1.4687825182101992,0.9161946376422565,0.8794172187773436,0.921085768222047,0.8953698761027986,0.7977485175260105,0.8029018323400243,0.847892688887109,0.8593779207624316,0.6283162212029879,0.5572985081750406,0.7555709166387803,0.7362810249640651,1.1423474409448808,1.6453592907185806,1.075479822834646,1.427552855105711,2.7618750000000007,2.695137314184932,2.0767500000000005,1.9223356009070272,5.0908917682926855,6.074791883454734,3.3350482723577226,3.6144640998959447,0.17224208422969206,0.15759180858982863,0.1749146128776945,0.16335894396840211,0.1397025159714384,0.14096357888651098,0.14839594155080518,0.15157170738167325,0.12290130456568109,0.11923823323845986,0.13397680500862627,0.1322336134741537,0.6506824629458073,0.5905081457221737,0.6600793692325503,0.6142460855057456,0.5057112049039993,0.5119652049624038,0.547278106273694,0.5597309633023915,0.40730845149729333,0.38851951382587774,0.47629616141118514,0.4604979319342871,0.029667335579788335,0.024835178134613188,0.030595121798153734,0.026686144574471538,0.019516792968750002,0.019870730572493608,0.02202135546874999,0.022973982478595577,0.015104730663946303,0.014217756265829355,0.017949784280319465,0.01748572853243188,3
0.7800812007874018,0.9567859135718272,0.7539985236220471,0.9106578213156429,1.296249999999999,1.2389770723104037,1.1268125,1.1334089191232046,1.791539634146341,1.854318418314257,1.4501397357723569,1.6381373569198763,0.8994343984955737,0.8577030938151301,0.9049361504857484,0.868851021082676,0.7500923640985951,0.7705641957420298,0.8099546280996932,0.8074405438953013,0.5405838258593318,0.5047496944043792,0.6895043851855781,0.605497339175926,1.1550812007874016,1.6330832661665338,1.0920890748031507,1.5049910099820223,2.8698749999999995,2.6302595112118885,2.1795624999999985,2.206727135298563,5.283155487804877,5.679630593132156,3.553163109756094,4.516649323621233,0.18070921362585957,0.166134963542278,0.18269395774370584,0.16956209303703057,0.14713462426040297,0.14999950458967315,0.15574366083608346,0.15556716441942395,0.13065435210065474,0.12936150283534278,0.1409141478219373,0.1348739407939972,0.6470702637884344,0.5881675709052777,0.6566187326308479,0.6031014574442017,0.49987677357221444,0.5120760502553213,0.5381928896600219,0.5365851445683373,0.404630806552883,0.3961748943347311,0.4670351694085322,0.4319656110481777,0.032655819889276544,0.027600826111194042,0.03337708219605898,0.02875130339509861,0.02164859765624996,0.022499851377147377,0.024256087890624996,0.024201142645500082,0.017070559722841865,0.0167343984158184,0.019856797056382797,0.018190979905302662,3
0.8337844488188978,0.9972719945439903,0.7593503937007877,0.94488188976378,1.4048749999999999,1.3051776266061974,1.1223124999999996,1.1655958679768195,1.9312754065040645,1.9538241415192503,1.4609374999999987,1.7029136316337146,0.8943994924218615,0.8548887364745047,0.9086528173442959,0.8674115046275696,0.7306925830222419,0.7631537066311854,0.8197157451580533,0.8097100189423864,0.5055890324196031,0.4838853357721903,0.7043854814836888,0.6162862119706696,1.280511811023623,1.7564015128030284,1.1046998031496063,1.605059210118421,3.269375,2.8645124716553276,2.1756874999999987,2.303162005542956,6.005335365853657,6.23178980228928,3.5576092479674735,4.646722164412072,0.17026694523561653,0.15810618786804834,0.17740941762315363,0.16183069229471617,0.13596212420652293,0.1407296141971438,0.15032588298011093,0.14745909908369198,0.12080136463993665,0.12091947947982147,0.13487733554871617,0.1263017414582828,0.6274284524530592,0.5756625159086205,0.6546599988420562,0.5924815299795695,0.47284204934572577,0.4947151126562892,0.5407582892564512,0.5272287165424419,0.3812951907590077,0.3807524077921963,0.4622553632051921,0.4129083733631694,0.028990832639868434,0.024997566642166593,0.03147410146138653,0.02618917296858711,0.01848569921874997,0.019804824312076936,0.022597871093750006,0.02174418590257409,0.01459296969887094,0.014621520517670964,0.018191895644720978,0.015952129895394913,3
0.8070866141732282,0.9598239196478398,0.7343750000000004,0.9327918655837313,1.3739999999999997,1.2773998488284208,1.1605625000000006,1.1962711010330058,1.8831935975609733,1.95753121748179,1.5512576219512204,1.752341311134235,0.9004091523695981,0.8646706228402624,0.9143374359557791,0.8717830479005242,0.7429232194572549,0.7764613553482773,0.8115918202275079,0.7997504545236528,0.5349071031468572,0.4995450456031295,0.6706964685832326,0.589721973034537,1.2230561023622044,1.6610453220906454,1.0536417322834657,1.5736251472502965,3.1517499999999994,2.7397329302091187,2.3134375,2.4531368102796645,5.708396849593486,6.1235041623309,4.036267784552847,5.01105619146722,0.17256672254786193,0.16034662129291352,0.1789386950657239,0.16242007300520148,0.13762710034727899,0.14184247254784074,0.14737226328035746,0.14599517142456214,0.1218862055300779,0.12024771586291086,0.1310562719818868,0.12510253750117822,0.6376266278013328,0.5887600844884947,0.6645237289343362,0.5966239108948804,0.47958341690106376,0.5006272348009043,0.5306828068056745,0.5222051851463618,0.38795865667085805,0.37590575696991896,0.4479439237403772,0.41028548451676655,0.029779273730910754,0.025711038960053025,0.03201905659182413,0.02638028011501498,0.01894121875,0.020119287018484956,0.021718583984374994,0.02131459007928729,0.014856247098520393,0.014459513170247344,0.017175746425790284,0.015650644889233706,3
0.7906619094488184,0.924545849091698,0.7132135826771653,0.9309938619877242,1.4226874999999999,1.223607961703199,1.069625,1.2060342655580747,1.9950457317073165,1.8495707596253914,1.3790015243902458,1.8151664932362113,0.9091635175758042,0.879404126737642,0.922229062844009,0.8797222459996071,0.7381291667019652,0.8010783568231783,0.8472631135863941,0.806440514762894,0.5075909357862393,0.5627473020838151,0.749463471280393,0.5793588181060038,1.1709522637795278,1.5535991071982154,1.001722440944882,1.5496310992621996,3.3731875,2.5603426555807487,1.9653749999999999,2.492756361803978,6.35162601626016,5.613618626430804,3.2110645325203273,5.412721123829345,0.17118968937139117,0.16085312935349874,0.1791219222939482,0.1599792552718824,0.13339406494480935,0.1425054913583166,0.15110859221310025,0.14303200988179882,0.11719975507119106,0.12097897418285379,0.135865615796842,0.12140416725262727,0.6424091515391739,0.5994998393812366,0.6721051412691059,0.595510012739483,0.46958407377400035,0.5153787388521279,0.5526920248868779,0.519841924141644,0.36932149066214465,0.3955416538702438,0.48119326818058034,0.40151353962142955,0.029305909747073398,0.025873729222813398,0.03208466304627921,0.02559336211734611,0.01779397656250001,0.020307815067275248,0.022833806640625016,0.020458155850826998,0.013735782588747174,0.014635912194335602,0.018459465555855082,0.014738971826303895,3
0.7421875,0.8985057970115935,0.6930979330708659,0.8453096906193809,1.2335625000000003,1.1521793902746285,0.9981875000000001,1.0243134290753333,1.7207190040650395,1.7842741935483857,1.3028455284552845,1.467611862643081,0.9099966338194323,0.8757384940699077,0.9180162056395852,0.8859546430041819,0.7824180025286376,0.8077414520895926,0.8490621776295584,0.8420362622332055,0.5984364079827177,0.5632947878663326,0.7534758065512568,0.696273239571093,1.0444758858267715,1.444726889453778,0.9506028543307083,1.3259346518693031,2.538312500000001,2.2459057697152938,1.7553125000000007,1.8451751070798665,4.7026803861788595,5.1350806451612865,2.8687754065040636,3.569719042663894,0.17987942098819454,0.16633287722033036,0.1854145466479658,0.17083857691154153,0.14479185626486393,0.14899130192227064,0.1591554247229733,0.1566589258131465,0.12668561308673937,0.12512386988915322,0.14230160728440355,0.13455113553636808,0.6589686823529887,0.6047526657949243,0.6790862879449171,0.6249574830567046,0.50907798015776,0.5306538569843892,0.575304594441727,0.5682282599649544,0.40856922901062914,0.40234282533671917,0.49643738205565663,0.4601476884288906,0.03235660609504812,0.027666626044393496,0.03437855410867069,0.02918581936116069,0.020964681640625017,0.02219840804849321,0.025330449218750026,0.02454201903692894,0.01604924456316303,0.015655982816037743,0.020249747435724618,0.018104008074126092,3
0.7193036417322833,0.8456816913633832,0.6827017716535432,0.8267716535433073,1.0782499999999997,1.0059208868732668,0.940874999999999,0.9574829931972786,1.4494410569105691,1.4675468262226847,1.1788617886178863,1.3426118626430814,0.8737425929912437,0.833074831258918,0.8841902395010739,0.840687725409116,0.748121239619816,0.7752008650005243,0.8039685957219306,0.7970058793950499,0.5682412904112285,0.5477242215694273,0.7043518015378322,0.6262012539020415,1.0047367125984252,1.3286626573253153,0.9206446850393704,1.267964535929073,2.0111249999999994,1.79365079365079,1.560624999999999,1.6192365835222968,3.459603658536587,3.626755983350676,2.3569613821138207,2.9970083246618127,0.20734227134856673,0.19534557165550703,0.21155817575910515,0.1965785722564536,0.17669501664237722,0.1821801949884513,0.1869639786078456,0.18489067954185615,0.15840840679819612,0.15835254561724635,0.17107966428804655,0.16284681366548923,0.6688133250347377,0.6248431971977065,0.6823999826308472,0.6303412615875008,0.5517701128164356,0.5741067062075458,0.5908180429864247,0.5865198558055699,0.4618621516478402,0.46292636801887266,0.5242400500461832,0.4846687610880852,0.042990817487982676,0.038159892365416836,0.044756861730520424,0.03864313507038575,0.031221128906249965,0.03318962344603014,0.034955529296874954,0.03418456338144934,0.025093223344342788,0.025075528703462083,0.029268251532910714,0.026519084721002572,3
0.7441560039370083,0.8732097464194931,0.685408464566929,0.8454956909913824,1.1062500000000008,1.040879314688839,0.9252499999999999,0.9660493827160488,1.4952362804878074,1.4877081165452655,1.1175685975609757,1.3381243496357955,0.9002825927699463,0.8701756915251713,0.9133247225994182,0.8755429922554648,0.8043489103462987,0.8242446336754308,0.8552275257601505,0.8469574118092428,0.6555299079509463,0.6507619023627861,0.7923846114130969,0.7188990827094087,1.0712967519685044,1.3878107756215519,0.923843503937008,1.3304606609213228,2.1138750000000015,1.8734567901234578,1.5256249999999996,1.631582262534642,3.7383765243902456,3.7016779396462005,2.1683816056910565,2.9822450572320505,0.18815114718741116,0.17686261045627139,0.1945161317273007,0.1789839044239008,0.1596056786466258,0.16431281154567232,0.17236220719389153,0.16944910966239943,0.14184567489173383,0.1432898761720988,0.16050771961187096,0.1486958089540437,0.6604797504631779,0.6143842532028958,0.6811045333487724,0.6251729124468397,0.544810173352085,0.5612050726196384,0.596539988687782,0.5825733427274041,0.457118222456951,0.45874619755266466,0.5424185968090647,0.4861747165057902,0.035400854187938854,0.0312803829774068,0.03783652550215259,0.03203523804282406,0.025473972656249986,0.026998700038043624,0.02970873046874999,0.028713000765379863,0.020120195485491453,0.020531988613415403,0.02576272805500299,0.022110443600497458,3
0.6835629921259841,0.8184016368032736,0.6763041338582674,0.8051336102672204,1.0306249999999997,0.9493575207860914,0.8958125000000002,0.9149029982363314,1.357850609756097,1.3268730489073888,1.0984502032520325,1.2864854318418313,0.8831132102385272,0.8414947126948943,0.8844260748022585,0.8458985629118873,0.7682463821274473,0.7966174471731786,0.8167847007312521,0.8118704778848234,0.6149180181715423,0.6273195527025006,0.7388677752276134,0.6524462132561203,0.922121062992126,1.2524025048050094,0.9126476377952754,1.21768243536487,1.8307499999999992,1.6101033005794898,1.4504375000000003,1.4894809775762141,3.048653455284554,2.964229968782519,2.0716463414634148,2.7643730489073897,0.20706868750659288,0.19316955283314008,0.20800589872288056,0.19423036832996277,0.17525213978722196,0.18139283830138275,0.18578873775911434,0.18407517903405057,0.1574772089213669,0.15885024195480268,0.17107276066428456,0.16044119786024788,0.681993811682759,0.6339407194651494,0.6854475451597954,0.6383332458972607,0.5633591628959274,0.5903662812626393,0.6069212310443924,0.5992305392165329,0.48103912042353564,0.49061101466423757,0.5452800575379484,0.4975561225255937,0.04287744134570302,0.0373144761417553,0.04326645390351325,0.037725435981593,0.030713312499999982,0.032903361787031585,0.03451745507812496,0.03388367153641777,0.02479907132966384,0.02523339936909936,0.02926588944129959,0.02574137797083121,3
0.7306225393700791,0.8733957467914942,0.7160433070866142,0.8511377022754049,1.0988125000000006,1.04572940287226,0.9235625000000002,0.9413580246913579,1.4706554878048785,1.5212669094693028,1.1141387195121955,1.2847944849115496,0.9110119968915449,0.8792415604989277,0.9134943384062696,0.8853117768806527,0.8214751608655795,0.8366120319575878,0.8688090976589393,0.8652188582335528,0.6946846418342592,0.6746155342646153,0.8155304773974587,0.7620358707327765,1.0254060039370079,1.3949407898815802,0.9956938976377955,1.324818649637299,2.069937499999998,1.8990929705215402,1.5183125000000006,1.5668304358780551,3.5513211382113816,3.8201742976066613,2.146786077235772,2.795590530697189,0.18211774346858334,0.16919654926674665,0.1838951837503008,0.1711375598871868,0.15302529279297267,0.15603583135466853,0.16492925803583178,0.1632499775553374,0.13521619776819974,0.1333432196926738,0.15185534375103438,0.14235120529795128,0.6640454927049557,0.6149331366536037,0.6698455370185625,0.6213306236567222,0.5452244626696826,0.5606750392464672,0.5969742929864256,0.5911852205269572,0.45798061884862457,0.4493581055629626,0.5430870143713131,0.5011533484188342,0.03316687248608873,0.02862747228377463,0.0338174386065569,0.02928806440414045,0.02341674023437501,0.02434718066654256,0.027201660156249984,0.026650555171818167,0.018283420138888905,0.01778041423800867,0.023060045425744812,0.020263865649779472,3
0.7316067913385825,0.8588877177754358,0.6946358267716531,0.845805691611384,1.0624999999999998,0.990425799949609,0.9143124999999999,0.9571050642479206,1.3978023373983732,1.3847554630593137,1.108612804878048,1.3208896982310077,0.8778335851827267,0.8430793032580249,0.8897758526295898,0.8478288772412916,0.775114486804638,0.8028033313892292,0.8285224289791187,0.8146538816140847,0.6246826722419389,0.6321426459115724,0.7592912896434771,0.6674551517279776,1.0587475393700783,1.36232872465745,0.954478346456693,1.3210986421972855,1.9543749999999995,1.7183169564121918,1.4894374999999997,1.6150793650793636,3.255144817073169,3.2144901144641005,2.0960365853658507,2.9064776274713826,0.1997695905914012,0.186682944769864,0.20334549029637838,0.18836282049296957,0.17126728357125015,0.1759133864829877,0.18195922126433983,0.1783841711299463,0.15436816561536343,0.15454076092164118,0.16818518011464262,0.1573535325645335,0.6667456721861974,0.6204228689000365,0.6785337317846579,0.6241379668279697,0.555966459276018,0.5763292211471479,0.5997589007276506,0.5863970374474567,0.47442689535565247,0.4783103717732172,0.5419952267961585,0.4898208977949749,0.039907889325056047,0.03485052186794809,0.04134938842387452,0.03548055214406668,0.029332482421875014,0.030945519543913,0.03310915820312498,0.031820912509717976,0.023829530555452273,0.023882846786239854,0.028286254810194776,0.024760134210537705,3
